Date,Close,High,Low,Open,Volume,Return,Log_Return,MA_7,MA_21,Volatility_21
2025-08-27,29.32061767578125,29.33974441349644,29.033723906157803,29.119792401850056,16349100.0,0.0075583022495056,0.007529881402121798,28.792094911847794,29.203318277994793,0.016923779243458333
2025-08-28,29.578824996948242,29.77008691388139,29.3684345170877,29.435378103241828,25802500.0,0.008806339757987836,0.008767790103611369,29.00472150530134,29.15263066973005,0.016879349562954556
2025-08-29,29.741397857666016,29.98047661564721,29.50231909968482,29.578824229277753,27713400.0,0.005496258243339547,0.00548120893407784,29.216527666364396,29.11547342936198,0.01694118277957796
2025-09-01,29.808340072631836,29.99960381154402,29.693581464479287,29.83703018067652,9889700.0,0.002250809302447365,0.002248280025758023,29.428545815604075,29.100651241484144,0.01672731050006191
2025-09-02,29.961349487304688,30.066544723135706,29.645765603837784,29.645765603837784,19812000.0,0.005133107522929059,0.005119978037381987,29.54603603907994,29.095341546194895,0.01676952729658648
2025-09-03,29.703144073486328,29.980476305407223,29.56926055409067,29.760524288106883,29788800.0,-0.008617950066894253,-0.008655299336147866,29.60204860142299,29.0710570925758,0.01682922940490329
2025-09-04,29.703144073486328,29.951786198096947,29.578823923194093,29.645765682891923,24816500.0,0.0,0.0,29.688116891043528,29.044991629464285,0.016823867106477472
2025-09-05,29.253677368164062,29.73183489059365,28.871151715025636,29.722271521261913,46121900.0,-0.015131957216726777,-0.0152476135018795,29.678553989955358,28.98950785682315,0.0170378848388193
2025-09-08,29.36843490600586,29.617077042935247,29.17717298653988,29.48319351690644,18164200.0,0.0039228414396434985,0.003915167160602511,29.648498262677872,29.0285458337693,0.009563807914161561
2025-09-09,29.597951889038086,29.78921380696114,29.4640665400631,29.511883387563532,31283900.0,0.007815090717867568,0.007784711073534196,29.628005981445312,29.07005282810756,0.009610044324268485
2025-09-10,30.133487701416016,30.16217780981017,29.56926167118118,29.607513325013834,35949600.0,0.018093678048590522,0.017931935553331214,29.674455642700195,29.13349923633394,0.010264042144994514
2025-09-11,30.018728256225586,30.104796754985916,29.903971473895922,29.932659757465252,17607900.0,-0.003808369158178726,-0.0038156394605347635,29.682652609688894,29.201722462972004,0.010121495279215917
2025-09-12,29.817903518676758,30.31518778190658,29.798776779931103,30.076109019664496,19318400.0,-0.006689981528687161,-0.006712459763857289,29.69904681614467,29.277748652866908,0.009743641170291327
2025-09-15,30.076108932495117,30.171738977893824,29.703144824140608,29.93266021634466,21978400.0,0.008659408722569317,0.008622131089782797,29.752327510288783,29.366515659150622,0.009803722470131265
2025-09-16,30.15261459350586,30.296061488152834,29.970914220805707,30.2195563560727,19154700.0,0.002543735334329833,0.0025405055156474043,29.88074711390904,29.45046533857073,0.009776018866108281
2025-09-17,30.334312438964844,30.401256024006013,30.08567030946191,30.16217726379468,29148100.0,0.0060259399693358695,0.006007856602902553,30.018729618617467,29.557316462198894,0.009292012031890153
2025-09-18,30.03785514831543,30.42994416732926,29.827466496950457,30.382129145118277,25702900.0,-0.00977300181917462,-0.00982107104494342,30.081572941371373,29.64203552972703,0.00972450317963694
2025-09-19,29.703144073486328,30.07610817241533,29.559697184987243,30.056981434208478,48871300.0,-0.011142975195013949,-0.011205523224585956,30.02009528023856,29.70769891284761,0.010201562842885769
2025-09-22,29.999603271484375,30.095233315192715,29.49275564930981,29.64576590807455,22016100.0,0.009980734607238917,0.009931256024946601,30.017363139561244,29.74868392944336,0.008494597820961203
2025-09-23,30.50644874572754,30.68814911009126,30.085669626579076,30.114359733802658,39895300.0,0.016895072566674108,0.01675393825957662,30.115726743425643,29.805607386997767,0.009092377385661553
2025-09-24,31.194995880126953,31.20456107352728,30.659461787385528,30.75509183307438,36414400.0,0.022570543695153766,0.022319597943926784,30.275567735944474,29.905337379092263,0.009863560571588
2025-09-25,30.94635581970215,31.367133131367616,30.831599034348375,31.271503084914873,29556300.0,-0.007970511083901233,-0.008002445409156466,30.388959339686803,29.98275348118373,0.01011052061672633
2025-09-26,30.84115982055664,31.309755791965493,30.745529776458024,31.070677033666605,27819700.0,-0.0033993016741097337,-0.0034050924267798773,30.46136610848563,30.042864663260325,0.0100863247052522
2025-09-29,30.420381546020508,31.11849292603793,30.343876414186212,30.850722228578572,35720000.0,-0.01364339982621765,-0.01373732630171339,30.516012736729213,30.075197219848633,0.010611912131503469
2025-09-30,30.085670471191406,30.506449602152642,29.798776687006043,30.305624318028126,48611500.0,-0.011002855908389675,-0.011063835036384641,30.570659364972794,30.08840342930385,0.010931118301786544
2025-10-01,30.009166717529297,30.171740355768144,29.9326615833008,30.076110306002228,24817000.0,-0.002542863511563298,-0.00254610208030635,30.572025571550643,30.090680440266926,0.010894994744683448
2025-10-02,29.722270965576172,30.037854851518514,29.6648925746847,30.009164744059696,25497100.0,-0.009560270521791647,-0.009606263278214894,30.46000017438616,30.091591244652157,0.010935002656333917
2025-10-03,29.645767211914062,29.961351112499194,29.645767211914062,29.798777477408294,19756800.0,-0.0025739538459464972,-0.00257727216049574,30.23868179321289,30.088859013148717,0.010949816660589192
2025-10-06,29.37799644470215,29.865717318588192,29.358871530765814,29.837029035670625,21245400.0,-0.00903234398684416,-0.009073382911152837,30.014630453927175,30.09477896917434,0.010599830029245642
2025-10-07,29.483192443847656,29.51188255153517,29.024161665004527,29.37799720635296,29068800.0,0.0035807751336451865,0.0035743794215570114,29.820635114397323,30.100243613833474,0.010594120285885151
2025-10-08,29.31105613708496,29.72227190350706,29.167609243316516,29.72227190350706,17687400.0,-0.005838455489192262,-0.005855565901867958,29.662160055977957,30.086581911359513,0.010522832342547193
2025-10-09,28.890275955200195,29.492755440850857,28.8711510410094,29.320618444950668,22879700.0,-0.014355681348253602,-0.014459721049313971,29.491389410836355,30.027381352015905,0.01005514324949214
2025-10-10,28.63207244873047,28.842461098238722,28.565130688615394,28.78508270728668,50214400.0,-0.008937384567392792,-0.008977562558767646,29.294661658150808,29.961350123087566,0.010164089253256747
2025-10-13,28.90940284729004,28.947656323927532,28.660760721224808,28.83289771804121,13890500.0,0.009686005058004987,0.0096393964368891,29.17853764125279,29.918088186354865,0.010428217324089812
2025-10-14,28.70857810974121,29.129355416551242,28.574692763005114,28.64163634838626,28138200.0,-0.006946692694057233,-0.0069709332902941805,29.044653483799525,29.85296767098563,0.010226627360604729
2025-10-15,28.45037269592285,28.852025089296927,28.373867564995702,28.737266480893105,40261000.0,-0.00899401610317807,-0.009034706429388318,28.91213580540248,29.771908533005487,0.010269296985629072
2025-10-16,28.16347885131836,28.50775102774845,28.125225373922685,28.440809266332217,28660900.0,-0.010084010064501103,-0.010135198105211685,28.72360529218401,29.668535505022323,0.010183434620956128
2025-10-17,28.431245803833008,28.641636280767518,28.02959341262535,28.2112937816071,36238600.0,0.009507595064098817,0.009462682332446948,28.597918101719447,29.592030298142205,0.010454180874065183
2025-10-20,28.45037269592285,28.593819588407978,28.1921671950339,28.402557673103207,31442800.0,0.0006727419621994635,0.0006725157727646758,28.53507477896554,29.53237451825823,0.010286282162393062
2025-10-21,28.220857620239258,28.67988841095995,28.182604142332757,28.651198302530073,25509900.0,-0.008067208051600883,-0.008099924044419716,28.476329803466797,29.447672344389417,0.009984111183357852
2025-10-22,28.546005249023438,28.718142253737295,28.326053220345173,28.45993674666651,27088800.0,0.011521536062426119,0.011455668612479635,28.424415860857284,29.35431789216541,0.009518424959307482
2025-10-23,28.871150970458984,29.377996763786385,28.79464584180431,29.186734854162776,40060800.0,0.011390235467243492,0.011325855145362653,28.447640555245535,29.24365861075265,0.008266858676174708
2025-10-24,28.536439895629883,29.11979263237862,28.50774978882997,28.976343922405174,24370300.0,-0.011593270915024378,-0.011660996832403086,28.459935869489396,29.128900709606352,0.008399843636216283
2025-10-27,28.689451217651367,28.842461478223413,28.3929940657963,28.842461478223413,24771400.0,0.005361962549677246,0.005347638409340393,28.53507477896554,29.026438395182293,0.008637372790481093
2025-10-28,28.679889678955078,29.02416369922975,28.45993764334684,28.59382117388641,25324800.0,-0.00033327715555631077,-0.0003333327047300419,28.570595332554408,28.94355783008394,0.008328409253765687
2025-10-29,28.70857810974121,28.842461632451112,28.49818763231,28.77551987109616,24854900.0,0.0010002978082299663,0.000999797843758524,28.607481820242747,28.877982003348215,0.0081443215866624
2025-10-30,28.584257125854492,28.842462634934833,28.45993696816373,28.612947234872173,22657200.0,-0.004330447276472249,-0.004339850820800851,28.659396035330637,28.810129165649414,0.00815718665450824
2025-10-31,28.45037269592285,28.77551995836978,28.25910895659188,28.689451458073464,29516300.0,-0.004683852000846422,-0.004694855608587606,28.645734242030553,28.749562581380207,0.008006751136139132
2025-11-03,28.785083770751953,29.138919322725847,28.49818815734007,28.57469328944466,54977300.0,0.01176473427629543,0.011696067826971251,28.633438927786692,28.708577655610583,0.008550052519606697
2025-11-04,28.928529739379883,28.938093108590092,28.603382482337487,28.68945098120319,35035200.0,0.004983343796056028,0.0049709680364421185,28.68945176260812,28.687174479166668,0.008468963322605905
2025-11-05,29.5023193359375,29.597951204701026,28.89027647026664,28.928529947382525,40375900.0,0.01983473068721242,0.0196405854300786,28.80557577950614,28.688085283551896,0.00953609576857149
2025-11-06,29.655330657958984,29.913536165655966,29.550135416150678,29.626640549095015,43435700.0,0.005186416711146391,0.005173013574854706,28.94492449079241,28.704479308355424,0.009499320521727769
2025-11-07,30.774219512939453,30.774219512939453,29.502320531703592,29.856156089236,77393862.5,0.037729771685421465,0.03703541528733386,29.24001611982073,28.794190906343005,0.011797750780656287
2025-11-10,30.94635581970215,31.12805436718333,30.535140053460985,30.888975602999047,41064200.0,0.005593523068564421,0.005577937410553179,29.577458790370397,28.904394876389276,0.011481713200146898
2025-11-11,31.74966049194336,31.97917406177376,31.032424202131622,31.11849270283113,68221300.0,0.02595797311067516,0.02562678402918349,30.048785618373326,29.039645240420388,0.012389287064840878
2025-11-12,30.936790466308594,31.80703701751886,30.67858861261039,31.80703701751886,67646400.0,-0.025602479303393988,-0.025935926470827354,30.35617228916713,29.14575059073312,0.013867420775676554
2025-11-13,31.070676803588867,31.50101564689834,30.908101352162273,30.94635482873939,38517200.0,0.004327738438998141,0.0043184007101383206,30.662193298339844,29.270526976812455,0.013563881312461421
2025-11-14,31.271501541137695,31.72096711493977,31.156744761449104,31.17586785135366,27371300.0,0.0064634812694401855,0.0064426825477057305,30.914933613368444,29.418528057280042,0.013164678209026401
2025-11-17,31.443639755249023,31.63490349418915,31.300191039030828,31.32887932305351,63708200.0,0.005504635390944701,0.00548954025569159,31.170406341552734,29.56197538829985,0.013125598644454062
2025-11-18,31.5488338470459,31.72096719297612,31.242809687036395,31.271501618068314,26520500.0,0.0033454807590878044,0.0033398970882429794,31.28106553213937,29.70952115740095,0.013096578063396801
2025-11-19,31.386259078979492,31.539269338277744,31.118492037220634,31.36713234056067,48719300.0,-0.005153114972635597,-0.005166438059571197,31.343908854893275,29.860254560198104,0.012965723473582614
2025-11-20,31.266719818115234,31.424512674648305,31.032423655814032,31.25237567627791,48719300.0,-0.003808649529192132,-0.0038159209034260505,31.274917330060685,29.98981239682152,0.013017377553357894
2025-11-21,31.147180557250977,31.30975601101887,30.94635527440743,31.137619011995156,40869300.0,-0.003823210799202559,-0.0038305379510697518,31.30497305733817,30.098194758097332,0.013030561611024307
2025-11-24,31.118492126464844,31.319317408359932,30.946355128254098,31.13761886493852,38665600.0,-0.0009210602781013488,-0.0009214847147604756,31.311803817749023,30.22114962623233,0.012604913720318087
2025-11-25,30.869850158691406,31.022860428264064,30.688151603590306,30.936791923626156,28431100.0,-0.007990167607188736,-0.00802226006008302,31.254425048828125,30.324978147234237,0.012874820571492829
2025-11-26,30.822032928466797,30.994169925428015,30.697710953316513,30.96548164195192,25042100.0,-0.0015489945684478146,-0.0015501955008530859,31.16562407357352,30.426984968639555,0.012895601383439068
2025-11-27,30.984609603881836,30.984609603881836,30.793345861032694,30.86984916934087,16087400.0,0.005274690212431876,0.005260827759409898,31.08502061026437,30.53536742074149,0.012888969489885658
2025-11-28,30.401256561279297,30.898540829073532,29.923099032406277,30.860287351231108,60420500.0,-0.018827187111934873,-0.019006675004439984,30.944305964878627,30.621891203380766,0.013713602594964
2025-12-01,30.458635330200195,30.76465403658804,30.190866454074747,30.554267201961157,29489100.0,0.0018873814904736275,0.0018856026239431607,30.82886532374791,30.717522757393972,0.013605305833778756
2025-12-02,30.669023513793945,30.669023513793945,30.066545831876798,30.535139989818184,25574100.0,0.006907341097621256,0.006883594704016705,30.760557174682617,30.807234173729306,0.013495984427447948
2025-12-03,30.898540496826172,31.080239042545266,30.7455302351542,30.7455302351542,36630000.0,0.0074836742985637805,0.007455810537251992,30.729135513305664,30.901044209798176,0.013524817476620671
2025-12-04,31.099365234375,31.319317253657307,31.032423474073966,31.070676950832368,33009700.0,0.006499489436061046,0.006478458830875093,30.761923381260463,30.977094014485676,0.013017230410568386
2025-12-05,29.999603271484375,31.472327468101568,29.999603271484375,31.080238452013642,74495100.0,-0.035362842765518154,-0.03600325121577513,30.644433430262975,30.993487948463077,0.01546680428598411
2025-12-08,30.276933670043945,30.592517556630238,30.114360042164574,30.190865171518034,30271600.0,0.00924446887013275,0.009202000300059732,30.543336868286133,30.969807670229958,0.01321211818119322
2025-12-09,30.468198776245117,30.50645043062976,29.961351131458347,30.229120008255812,23863000.0,0.006317188797437812,0.006297318997234912,30.552900041852677,30.947038287208194,0.01323033575215351
2025-12-10,30.544702529907227,30.59251755173568,30.162176883201127,30.48732231488169,22123700.0,0.002510937854381945,0.002507790717004379,30.56519535609654,30.889659336635045,0.011812397660010333
2025-12-11,30.03785514831543,30.50644929728254,29.88484488840887,30.487322558787675,64927900.0,-0.016593626377455428,-0.01673284281465979,30.475028446742467,30.846852892921085,0.011017824604286932
2025-12-12,30.209993362426758,30.33431351959391,29.97091459369848,30.0378563570982,39659900.0,0.005730709242100618,0.005714351193617217,30.376664570399694,30.80586796715146,0.01105821398162224
2025-12-15,30.315187454223633,30.506449367534188,30.20999221628581,30.29606071568472,31898900.0,0.0034820958262014035,0.0034760473673387956,30.264639173235214,30.760329201107933,0.010972466997208349
2025-12-16,29.397123336791992,30.15261307403512,29.272803187436434,30.15261307403512,52661900.0,-0.03028396637223274,-0.030751999181367652,30.1785706111363,30.662876038324264,0.012557279875845062
2025-12-17,29.722270965576172,29.722270965576172,29.47362883967824,29.51188231629,39337100.0,0.011060525380632846,0.010999805091720468,30.09933308192662,30.575896853492374,0.012864386191453381
2025-12-18,29.550134658813477,29.91353539900521,29.483192897206106,29.837030268021614,34311000.0,-0.005791492411937882,-0.005808328138239864,29.96818106515067,30.48846235729399,0.01287095116838228
2025-12-19,29.655330657958984,29.875282687170674,29.617077179473693,29.712709051660678,45807700.0,0.0035599160667152407,0.0035535945637519295,29.841127940586635,30.411729540143693,0.012944144708373411
2025-12-22,29.741397857666016,30.152613613237857,29.741397857666016,29.8848447476495,35896900.0,0.0029022505498157436,0.0028980471516013785,29.79877689906529,30.344787506830123,0.012993257065960103
2025-12-23,29.901338577270508,30.15783329884578,29.792822954720034,30.138102501424818,35703900.0,0.005377713595370537,0.005363305326227228,29.754683358328684,30.286827814011346,0.013096131070445972
2025-12-24,29.93422253926595,30.11179595274167,29.766515779571893,30.059181120451946,35703900.0,0.0010997488259751886,0.0010991445452325178,29.700259799049014,30.242274117848226,0.013034038136184681
2025-12-25,29.967106501261394,30.065758606637555,29.740208604423753,29.98025973947907,35703900.0,0.0010985407071224529,0.0010979377528193472,29.781685965401785,30.201563335600355,0.013045983359533076
2025-12-26,29.999990463256836,30.019721260533444,29.713901429275612,29.901338358506198,20178600.0,0.001097335239692132,0.0010967336074659353,29.821360179356166,30.154676709856307,0.012972083219846737
2025-12-29,30.315675735473633,30.39459704305784,30.108508008677237,30.147967721653142,20588100.0,0.010522845752349186,0.010467865970495135,29.930723190307617,30.15060143243699,0.012575976324285176
2025-12-30,30.404462814331055,30.542574633887945,30.236754798455223,30.384732016785094,16880600.0,0.002928751436456656,0.0029244709994890733,30.037742069789342,30.148021788824174,0.012586358018566961
2025-12-31,30.368290583292644,30.542574906675732,30.141392053327518,30.437346495273832,16880600.0,-0.0011897013691477554,-0.001190409625619822,30.12729817345029,30.133701173086013,0.012485768402267953
2026-01-01,30.33211835225423,30.542575179463523,30.046029308199817,30.48996097376257,16880600.0,-0.0011911184443919032,-0.0011918283897748756,30.188838141305105,30.10672869001116,0.012353223950686885
2026-01-02,30.29594612121582,30.54257545225131,29.95066656307211,30.54257545225131,21625200.0,-0.0011925388994706854,-0.001193250539812849,30.240512938726518,30.068470637003582,0.01223759679363523
2026-01-05,29.792823791503906,30.355138362368045,29.329159447250525,30.28608245108753,48211400.0,-0.016606919212850846,-0.016746360039678148,30.21561540876116,30.058623995099747,0.010024284098410276
2026-01-06,29.240371704101562,30.0197212618707,29.22064278845647,29.96053075167064,38095000.0,-0.018543126065139526,-0.018717205166409862,30.10709844316755,30.009263901483443,0.010535352728499685
2026-01-07,29.427810668945312,29.427810668945312,29.131856234764108,29.269968053164348,28132900.0,0.006410279826143839,0.006389821365512389,29.980260576520646,29.959721610659646,0.010538864312883126
2026-01-08,29.792823791503906,29.930935614064932,29.38835184117593,29.506732865761823,34125800.0,0.012403679181740346,0.012327383800897394,29.892883573259628,29.92391786121187,0.010942871829858043
2026-01-09,29.8914737701416,30.325541913831344,29.733631150914864,29.763227347632043,27982800.0,0.003311199345455318,0.0033057293963047294,29.824766885666616,29.916947319394065,0.010378614639305355
2026-01-12,29.950666427612305,30.15783416156156,29.80268732435431,29.891474033656124,18947400.0,0.0019802522259650956,0.001978294111140566,29.770273753574916,29.904598417736235,0.010303324209218074
2026-01-13,30.72014808654785,30.89772150141638,29.95066579762745,29.95066579762745,54097100.0,0.025691637306144877,0.025367153140288895,29.830874034336635,29.92388225737072,0.011725470952759177
2026-01-14,31.55868911743164,32.09140749644892,30.77934140625409,30.927318629223755,77393862.5,0.027296125934073157,0.026930230118469303,30.083140509469168,30.026813961210706,0.010719016767111737
2026-01-15,31.361385345458984,31.499497163025783,31.016103919909593,31.075294430062165,26456600.0,-0.006251963484239731,-0.006271588848744571,30.386142458234513,30.10486702691941,0.010767514801430952
2026-01-16,31.608015060424805,31.76585767722126,31.450170561995936,31.519228353272748,70947300.0,0.00786412054981267,0.007833359520847334,30.69760022844587,30.202861331758044,0.010648493276898912
2026-01-19,31.73625946044922,31.775721055291854,31.479766620501707,31.529091732422593,12852900.0,0.004057337981497655,0.004049129182173926,30.97523389543806,30.301953179495676,0.010649851411325848
2026-01-20,31.854644775390625,32.081543304616666,31.50936334129788,31.736259988891483,26300000.0,0.0037302857032959214,0.0037233454416663986,31.255686896187918,30.402583985101607,0.01065009016538943
2026-01-21,32.97927474975586,33.097655776025015,31.992757416561282,32.0618133288237,77393862.5,0.03530505464101319,0.034696122073977605,31.688345227922714,30.549152374267578,0.01267045821281901
2026-01-22,33.127254486083984,33.669838277023715,32.811565471244364,32.92995026303362,71516300.0,0.004487052473135966,0.004477015665775417,32.03221757071359,30.70120151459225,0.012644333397861517
2026-01-23,34.56756591796875,35.00163216041108,33.42320603947106,33.49226194705814,68642600.0,0.04347814071008527,0.04255949926595434,32.46205711364746,30.92027101062593,0.015042623471632023
2026-01-26,34.88325119018555,35.2186672117552,34.56756596556289,34.89311470702668,39869600.0,0.009132412532775414,0.009090964211106337,32.96518080575125,31.152807235717773,0.014992125688733694
2026-01-27,35.64287185668945,35.958557098306144,34.89311658540111,35.0312284082003,47268200.0,0.021776085673964607,0.02154237352437989,33.54158891950335,31.406483241489955,0.015305020043003973
2026-01-28,36.83655548095703,36.93520570390614,36.00788081308423,36.05720592455879,46054700.0,0.0334901078977885,0.032941528635522646,34.27020263671875,31.712773368472146,0.016210751436183887
2026-01-29,37.19170379638672,38.05984009356206,37.063455490797594,37.48765824036822,58722800.0,0.009641192309994384,0.009595012596492786,35.03263963971819,32.03769780719091,0.01603708103014902
2026-01-30,37.250892639160156,37.46792765550503,36.52087192407006,36.728039659709275,45794700.0,0.001591452843824559,0.0015901878247151606,35.64287076677595,32.36716324942453,0.015954304128119535
2026-02-02,36.73790740966797,36.73790740966797,36.12626394911353,36.28410657303548,38505600.0,-0.013771085553877738,-0.013866786572907791,36.158678327287944,32.67392331077939,0.016616277120916692
2026-02-03,37.07332229614258,37.80334299771993,36.63925227148751,37.00426262227619,57152800.0,0.009129939893809613,0.009088513945943507,36.51664352416992,33.02061371576218,0.015520994199838527
2026-02-04,37.014129638671875,37.171972256529685,36.471545874989715,36.94507372856314,37955800.0,-0.0015966375227413065,-0.0015979135068010368,36.82105473109654,33.39079266502743,0.014317528871715795
2026-02-05,36.50114059448242,37.10291675775708,36.40249036845194,36.89574902513414,35933100.0,-0.013859276152031641,-0.013956212607967783,36.94366455078125,33.72761789957682,0.015314832637390698
2026-02-06,36.155860900878906,36.767500579095305,35.958556686312846,36.70830818574602,27681100.0,-0.009459422033943454,-0.009504446528642635,36.846422467912944,34.030619666689915,0.015897211749174432
2026-02-09,36.81682586669922,36.94507417126572,36.05720708313596,36.16572458982569,27089800.0,0.018280990947286302,0.018115902582656346,36.79286847795759,34.360398337954564,0.0159502490379297
2026-02-10,36.84642028808594,37.07332258269025,36.412354023340754,36.816825972817945,24585300.0,0.0008038287030465163,0.0008035058057790708,36.73508671351841,34.68876756940569,0.015981535975168645
2026-02-11,37.56658172607422,37.94145560185666,37.1818368063002,37.22129840267676,55863800.0,0.019544949885434093,0.01935640018837097,36.85346875871931,35.01478821890695,0.01574208263774606
2026-02-12,36.609657287597656,37.53698218677939,36.303835572474775,37.53698218677939,39856000.0,-0.025472757821145553,-0.025802805393081274,36.787230900355745,35.25531051272438,0.016992408680224887
2026-02-13,36.39262390136719,36.65898403352126,36.03747705849509,36.65898403352126,27507000.0,-0.005928309695048539,-0.005945951883093924,36.69844436645508,35.49489330110096,0.016979769182479443
2026-02-16,36.570195007324216,36.79512158362296,36.22688665771994,36.60571044930711,27507000.0,0.004879315831644693,0.004867450550801084,36.708309282575335,35.731187584286644,0.016985568704736432
2026-02-17,36.62938537597656,36.840500766990196,36.290023190794884,36.58795258790239,27507000.0,0.0016185412366680474,0.0016172328104382611,36.77595563616071,35.96419358026414,0.017014557240084365
2026-02-18,36.688575744628906,36.88587995035743,36.35315972386983,36.570194726497675,32276700.0,0.0016159257941348315,0.0016146215908568668,36.75763419015067,36.19438076927548,0.017040000642321005
2026-02-19,37.30022048950195,37.72442322981023,36.93520637873865,36.994398771548475,48355000.0,0.016671258898966368,0.016533818890812162,36.82246279035296,36.40014009021577,0.01597725352302931
2026-02-20,37.458065032958984,37.458065032958984,36.94507555869319,37.162106816958115,51949800.0,0.004231732182426562,0.0042228035838904315,36.806960405622206,36.60636916387649,0.015978452275480965
2026-02-23,38.0697021484375,38.72080340548966,37.33967770228093,37.45806248593753,55061500.0,0.016328582774906897,0.01619670511413559,37.01553824288504,36.773137555803565,0.013843103046248945
2026-02-24,39.03649139404297,39.12527810642749,38.33606497593459,38.33606497593459,43263600.0,0.02539524059935805,0.02507813885031143,37.39323359898158,36.970910898844394,0.014525481652472982
2026-02-25,39.03649139404297,39.43109984092194,38.50377111973587,39.40150176128373,26012300.0,0.0,0.0,37.74556165422712,37.13251182919456,0.014079081157980415
2026-02-26,39.075950622558594,39.2633875536677,38.444580156438626,38.77012890660337,29919100.0,0.0010108292806676467,0.0010103187367698342,38.09507097516741,37.23914969308036,0.012466580526370119
2026-02-27,38.79972839355469,39.727053328938375,38.79972839355469,39.38177000549464,38799000.0,-0.00706885500168597,-0.0070939577254966555,38.39666421072824,37.315722292945495,0.012544145984065039
2026-03-02,40.57545852661133,40.97006319763751,39.9736823577866,40.74316466506284,77393862.5,0.045766560916225885,0.04475016761566166,38.86455535888672,37.474034954252694,0.015627652691886276
2026-03-03,40.397884368896484,41.433726785890784,40.20058015535832,41.137772347215964,77393862.5,-0.00437639312439031,-0.004385997564894988,39.284529549734934,37.64831957135881,0.015215042052842352
2026-03-04,39.95395278930664,40.61491760933041,39.391638199259084,40.39788635072972,50915600.0,-0.010988980896525335,-0.011049805759738832,39.55370821271624,37.785492451985675,0.015543934919589438
2026-03-05,40.141387939453125,40.22031113052261,39.44096155340342,39.98354532057904,53107600.0,0.004691279261776815,0.004680309505967158,39.71155057634626,37.93440951392764,0.015500016904607084
2026-03-06,41.59156799316406,42.53862367010261,40.86154355681681,41.335075158550815,77393862.5,0.03612680398341728,0.03548953401469918,40.07656151907785,38.17681081862676,0.01638806052232903
2026-03-09,42.578086853027344,43.673121666779686,42.09469171638117,42.66687356125767,77393862.5,0.023719203373756548,0.02344227355806766,40.5768666948591,38.482631102062406,0.016384804669201905
2026-03-10,42.35118865966797,42.51889479695241,41.463321570324126,41.73954897771161,56706200.0,-0.005328989866139167,-0.005343239579567028,41.08421816144671,38.74617218744187,0.016444890317974248
2026-03-11,44.19597625732422,44.274899451209244,42.647144328348276,42.66687512681953,73234300.0,0.0435592873787054,0.042637261808752,41.601434980119976,39.09615104311988,0.0181448252081911
2026-03-12,44.393280029296875,45.468584073870446,43.60406691476237,44.778021187428386,77393862.5,0.004464292650169899,0.004454357254438288,42.172205788748606,39.42123191470191,0.0179964093239836
2026-03-13,44.067726135253906,44.72869468541078,43.6928522695233,44.008537505541106,42520400.0,-0.007333404826769363,-0.007360426427889431,42.7598876953125,39.776378050304594,0.01666783607757925
2026-03-16,45.24168395996094,45.36993226261794,44.1959742676516,44.274897457983556,40474100.0,0.026639854779524796,0.026291192501869634,43.4885014125279,40.19776186261858,0.016723421504424556
2026-03-17,45.75467300415039,46.622805510563154,45.18249116908011,45.23181628097053,51025600.0,0.01133885831136272,0.011275055306620192,44.083230699811665,40.63511795770554,0.016676501495560932
2026-03-18,46.36631393432617,46.51429303729488,45.92238038868496,46.07035949165367,55074700.0,0.013367835239917358,0.013279274104531858,44.624405997140066,41.09878122238886,0.01655370671378833
2026-03-19,46.14927673339844,47.481077307214875,46.060490028477346,46.56361594411847,77393862.5,-0.004680924199304437,-0.004691914033449195,45.16699000767299,41.549290793282644,0.016792256275896908
2026-03-20,45.05424499511719,46.61294419466033,44.31435699202734,46.15914712261549,77393862.5,-0.023728036835922284,-0.024014080602096893,45.2895998273577,41.9185300554548,0.018371922402228666
2026-03-23,45.40938949584961,45.55736859413867,43.72244583902531,43.82109606237482,65252400.0,0.007882597983184692,0.007851692611212959,45.43475832257952,42.297164553687686,0.018341845875646988
2026-03-24,46.63267517089844,47.303507263986894,45.74480805849753,45.774406137754234,57455300.0,0.026939046937872524,0.02658257858907032,45.801179613385884,42.704925173804874,0.018677828250230767
2026-03-25,46.85957336425781,46.90889847830404,45.67575181082357,45.87305603027344,40532900.0,0.004865648229011921,0.00485384922040604,46.03230667114258,43.07745288667225,0.018361878983102254
2026-03-26,47.372562408447266,47.816495957447295,46.879303745839444,46.958223174958924,59986800.0,0.010947369072308533,0.010887880396715203,46.26343372889927,43.47440864926293,0.01825741885331729
2026-03-27,48.74382019042969,48.77341450551762,47.48107923647916,47.84608958786832,54170900.0,0.02894624466710094,0.02853521512494754,46.60307747977121,43.93478339059012,0.01862318652964206
2026-03-30,49.00031280517578,50.006560909350085,48.82274315221784,49.0792359960592,51454300.0,0.0052620540151355755,0.0052482577854139015,47.01036834716797,44.420525505429225,0.018229878928871165
2026-03-31,48.0137939453125,49.868447475154795,47.0075496369585,49.39491963496916,77393862.5,-0.020132909432347135,-0.020338338384738794,47.433161054338726,44.774731953938804,0.017752196016446762
2026-04-01,46.7313232421875,47.42188610180967,46.13941437009126,47.05687575612581,66488400.0,-0.026710463759346492,-0.02707367041334249,47.622008732386995,45.07632428123837,0.01917778636543845
